24,ジャックス
37,ソナ
18,トリスターナ
110,ヴァルス
114,フィオラ
27,シンジド
223,タム・ケンチ
7,ルブラン
412,スレッシュ
43,カルマ
202,ジン
68,ランブル
77,ウディア
64,リー・シン
83,ヨリック
141,ケイン
38,カサディン
15,シヴィア
21,フォーチュン
119,ドレイヴン
157,ヤスオ
10,ケイル
35,シャコ
58,レネクトン
120,ヘカリム
105,フィズ
96,コグ＝マウ
57,マオカイ
127,リサンドラ
222,ジンクス
6,アーゴット
9,フィドル
3,ガリオ
80,パンテオン
91,タロン
41,ガングプランク
81,エズリアル
150,ナー
17,ティーモ
1,アニー
82,モルデカイザー
268,アジール
85,ケネン
92,リヴェン
31,チョ＝ガス
266,エイトロックス
78,ポッピー
163,タリヤ
420,イラオイ
74,ハイマー
12,アリスター
5,シン・ジャオ
236,ルシアン
106,ボリベア
113,セジュアニ
76,ニダリー
86,ガレン
89,レオナ
238,ゼド
53,ブリッツ
33,ラムス
161,ヴェル＝コズ
51,ケイトリン
48,トランドル
203,キンドレッド
133,クイン
245,エコー
267,ナミ
50,スウェイン
44,タリック
134,シンドラ
497,ラカン
72,スカーナー
201,ブラウム
45,ベイガー
101,ゼラス
42,コーキ
111,ノーチラス
103,アーリ
126,ジェイス
122,ダリウス
23,トリンダメア
40,ジャンナ
60,エリス
67,ヴェイン
63,ブランド
104,グレイブス
16,ソラカ
498,ザヤ
30,カーサス
8,ブラッドミア
26,ジリアン
55,カタリナ
102,シヴァーナ
19,ワーウィック
115,ジグス
240,クレッド
121,カ＝ジックス
2,オラフ
4,フェイト
20,ヌヌ
107,レンガー
432,バード
39,イレリア
427,アイバーン
62,ウーコン
22,アッシュ
429,カリスタ
84,アカリ
254,ヴァイ
32,アムム
117,ルル
25,モルガナ
56,ノクターン
131,ダイアナ
136,オレリオン・ソル
143,ザイラ
112,ビクター
69,カシオペア
75,ナサス
29,トゥイッチ
36,ドクター・ムンド
61,オリアナ
28,イブリン
421,レク＝サイ
99,ラックス
14,サイオン
164,カミール
11,マスター・イー
13,ライズ
54,マルファイト
34,アニビア
98,シェン
59,ジャーヴァンⅣ
90,マルザハール
154,ザック
79,グラガス
